,content,clean1,clean2,clean3,tokens
0,@TheAltfather007 @CryptoSl369 Do you want someone to tell you sorry. Lolzz you have lost your mind. You are responsible for your actions when it's has to do with cryptocurrency.. Man up and cry in silence. Why are you sounding like the father of Karma. Do you even know what karma mean.,  do you want someone to tell you sorry lolzz you have lost your mind you are responsible for your actions when its has to do with cryptocurrency man up and cry in silence why are you sounding like the father of karma do you even know what karma mean,do you want someone to tell you sorry lolzz you have lost your mind you are responsible for your actions when its has to do with cryptocurrency man up and cry in silence why are you sounding like the father of karma do you even know what karma mean,do you want someone to tell you sorry lolzz you have lost your mind you are responsible for your actions when its has to do with cryptocurrency man up and cry in silence why are you sounding like the father of karma do you even know what karma mean,"['do', 'you', 'want', 'someone', 'to', 'tell', 'you', 'sorry', 'lolzz', 'you', 'have', 'lost', 'your', 'mind', 'you', 'are', 'responsible', 'for', 'your', 'actions', 'when', 'its', 'has', 'to', 'do', 'with', 'cryptocurrency', 'man', 'up', 'and', 'cry', 'in', 'silence', 'why', 'are', 'you', 'sounding', 'like', 'the', 'father', 'of', 'karma', 'do', 'you', 'even', 'know', 'what', 'karma', 'mean']"
1,"https://t.co/JHDQZURGyj UK: Cryptocurrency Elrond Up More Than 4% In 24 hours By Benzinga.
https://t.co/uRFanOctRN

#ElrondNetwork #EGLD", uk cryptocurrency elrond up more than  in  hours by benzingaelrondnetwork egld,uk cryptocurrency elrond up more than in hours by benzingaelrondnetwork egld,uk cryptocurrency elrond up more than in hours by benzingaelrondnetwork egld,"['uk', 'cryptocurrency', 'elrond', 'up', 'more', 'than', 'in', 'hours', 'by', 'benzingaelrondnetwork', 'egld']"
2,"SmartMoneyAlert🚨

@AlamedaResearch just transferred 1.5M $USDP to #Binance

#SmartMoney #Bitcoin #Ethereum #cryptocurrency #WhaleAlert  #StableCoin

https://t.co/QcQXnbX1zS",smartmoneyalert🚨 just transferred  usdp to binancesmartmoney bitcoin ethereum cryptocurrency whalealert  stablecoin,smartmoneyalert🚨 just transferred usdp to binancesmartmoney bitcoin ethereum cryptocurrency whalealert stablecoin,smartmoneyalert🚨 just transferred usdp to binancesmartmoney bitcoin ethereum cryptocurrency whalealert stablecoin,"['smartmoneyalert🚨', 'just', 'transferred', 'usdp', 'to', 'binancesmartmoney', 'bitcoin', 'ethereum', 'cryptocurrency', 'whalealert', 'stablecoin']"
3,"Saw this degen in my part of the country. Texas folks on the move.  

Wrapped in $DOGE might be a sign ?

#degen #dogecoin #Crypto #cryptocurrency #wrapped https://t.co/eGz5Tvw7eZ",saw this degen in my part of the country texas folks on the move  wrapped in doge might be a sign degen dogecoin crypto cryptocurrency wrapped ,saw this degen in my part of the country texas folks on the move wrapped in doge might be a sign degen dogecoin crypto cryptocurrency wrapped,saw this degen in my part of the country texas folks on the move wrapped in doge might be a sign degen dogecoin crypto cryptocurrency wrapped,"['saw', 'this', 'degen', 'in', 'my', 'part', 'of', 'the', 'country', 'texas', 'folks', 'on', 'the', 'move', 'wrapped', 'in', 'doge', 'might', 'be', 'a', 'sign', 'degen', 'dogecoin', 'crypto', 'cryptocurrency', 'wrapped']"
4,Cryptocurrency Titan Coinbase Providing “Geo Tracking Data” to ICE https://t.co/zjOriq1pJV,cryptocurrency titan coinbase providing geo tracking data to ice ,cryptocurrency titan coinbase providing geo tracking data to ice,cryptocurrency titan coinbase providing geo tracking data to ice,"['cryptocurrency', 'titan', 'coinbase', 'providing', 'geo', 'tracking', 'data', 'to', 'ice']"
5,Terra Virtua (TVK) went up 10.0 percent in the last 30 minutes on Binance. #TVK  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews,terra virtua tvk went up  percent in the last  minutes on binance tvk  crypto bitcoin cryptocurrency btc ethereum blockchain eth trading altcoin binance cryptonews,terra virtua tvk went up percent in the last minutes on binance tvk crypto bitcoin cryptocurrency btc ethereum blockchain eth trading altcoin binance cryptonews,terra virtua tvk went up percent in the last minutes on binance tvk crypto bitcoin cryptocurrency btc ethereum blockchain eth trading altcoin binance cryptonews,"['terra', 'virtua', 'tvk', 'went', 'up', 'percent', 'in', 'the', 'last', 'minutes', 'on', 'binance', 'tvk', 'crypto', 'bitcoin', 'cryptocurrency', 'btc', 'ethereum', 'blockchain', 'eth', 'trading', 'altcoin', 'binance', 'cryptonews']"
6,Has crypto made anything better? /r/CryptoCurrency https://t.co/5LMR7Gr9sp https://t.co/FGZRwLv65k,has crypto made anything better rcryptocurrency  ,has crypto made anything better rcryptocurrency,has crypto made anything better rcryptocurrency,"['has', 'crypto', 'made', 'anything', 'better', 'rcryptocurrency']"
7,A couple of months ago I tried to warn this sub about the risks of lending your coins and was laughed out of the room /r/CryptoCurrency https://t.co/nbZ86BJdNG https://t.co/QjauqDccxw,a couple of months ago i tried to warn this sub about the risks of lending your coins and was laughed out of the room rcryptocurrency  ,a couple of months ago i tried to warn this sub about the risks of lending your coins and was laughed out of the room rcryptocurrency,a couple of months ago i tried to warn this sub about the risks of lending your coins and was laughed out of the room rcryptocurrency,"['a', 'couple', 'of', 'months', 'ago', 'i', 'tried', 'to', 'warn', 'this', 'sub', 'about', 'the', 'risks', 'of', 'lending', 'your', 'coins', 'and', 'was', 'laughed', 'out', 'of', 'the', 'room', 'rcryptocurrency']"
8,NFT sales hit 12-month low after cryptocurrency crash #CryptoCurrency via https://t.co/63A620Qtz3 https://t.co/tAORNUd5Xp,nft sales hit  low after cryptocurrency crash cryptocurrency via  ,nft sales hit low after cryptocurrency crash cryptocurrency via,nft sales hit low after cryptocurrency crash cryptocurrency via,"['nft', 'sales', 'hit', 'low', 'after', 'cryptocurrency', 'crash', 'cryptocurrency', 'via']"
9,#deal #affiliate #affiliatemarketing #bitcoin #blogger #business #cryptocurrency #deals #discount #gifts #marketing #shopping #socialmedia #travel #twitter #webtalk #ad #gifts #baskets #Chocolate #fruits #wine #gourmet https://t.co/dnN7uRmi6e,deal affiliate affiliatemarketing bitcoin blogger business cryptocurrency deals discount gifts marketing shopping socialmedia travel twitter webtalk ad gifts baskets chocolate fruits wine gourmet ,deal affiliate affiliatemarketing bitcoin blogger business cryptocurrency deals discount gifts marketing shopping socialmedia travel twitter webtalk ad gifts baskets chocolate fruits wine gourmet,deal affiliate affiliatemarketing bitcoin blogger business cryptocurrency deals discount gifts marketing shopping socialmedia travel twitter webtalk ad gifts baskets chocolate fruits wine gourmet,"['deal', 'affiliate', 'affiliatemarketing', 'bitcoin', 'blogger', 'business', 'cryptocurrency', 'deals', 'discount', 'gifts', 'marketing', 'shopping', 'socialmedia', 'travel', 'twitter', 'webtalk', 'ad', 'gifts', 'baskets', 'chocolate', 'fruits', 'wine', 'gourmet']"
10,"$DOGE one of the most mentioned on 4chan over the last 24 hours

Via https://t.co/XRrQ45IqT0

#doge    #4chan  #cryptocurrency https://t.co/Xbg3ZtJrYN","doge one of the most mentioned on  over the last  hours

via 

doge      cryptocurrency ",doge one of the most mentioned on over the last hours via doge cryptocurrency,doge one of the most mentioned on over the last hours via doge cryptocurrency,"['doge', 'one', 'of', 'the', 'most', 'mentioned', 'on', 'over', 'the', 'last', 'hours', 'via', 'doge', 'cryptocurrency']"
11,"Luisesman found # in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/DgtnvREFVV #cryptocurrency #142926 https://t.co/4CqLXOSDPp",luisesman found  in a user vault at this location join me playing coinhuntworld its awesome  cryptocurrency  ,luisesman found in a user vault at this location join me playing coinhuntworld its awesome cryptocurrency,luisesman found in a user vault at this location join me playing coinhuntworld its awesome cryptocurrency,"['luisesman', 'found', 'in', 'a', 'user', 'vault', 'at', 'this', 'location', 'join', 'me', 'playing', 'coinhuntworld', 'its', 'awesome', 'cryptocurrency']"
12,"University of Cincinnati (@uofcincy) In 🇺🇸U.S. Launching Cryptoeconomics Lab &amp; 🪙Crypto Fund

#CryptoNews #cryptocurrency #Cincinnati",university of cincinnati  in 🇺🇸us launching cryptoeconomics lab amp 🪙crypto fundcryptonews cryptocurrency cincinnati,university of cincinnati in 🇺🇸us launching cryptoeconomics lab amp 🪙crypto fundcryptonews cryptocurrency cincinnati,university of cincinnati in 🇺🇸us launching cryptoeconomics lab amp 🪙crypto fundcryptonews cryptocurrency cincinnati,"['university', 'of', 'cincinnati', 'in', '🇺🇸us', 'launching', 'cryptoeconomics', 'lab', 'amp', '🪙crypto', 'fundcryptonews', 'cryptocurrency', 'cincinnati']"
13,"The cryptocurrency market, worth about $3tn last November, is now worth less than $1tn.",the cryptocurrency market worth about  last november is now worth less than ,the cryptocurrency market worth about last november is now worth less than,the cryptocurrency market worth about last november is now worth less than,"['the', 'cryptocurrency', 'market', 'worth', 'about', 'last', 'november', 'is', 'now', 'worth', 'less', 'than']"
14,"@RonFilipkowski So, how is Russia paying MTG?

Through a go-between like Arron Banks, or with cryptocurrency?", so how is russia paying mtgthrough a gobetween like arron banks or with cryptocurrency,so how is russia paying mtgthrough a gobetween like arron banks or with cryptocurrency,so how is russia paying mtgthrough a gobetween like arron banks or with cryptocurrency,"['so', 'how', 'is', 'russia', 'paying', 'mtgthrough', 'a', 'gobetween', 'like', 'arron', 'banks', 'or', 'with', 'cryptocurrency']"
15,"A new report issued by Mastercard, the payment processing giant, has found that most consumers in Latam have knowledge of what cryptocurrency is. The report states that more than half of the consumersin Latam have at least made a transaction involving

https://t.co/tM3A4KSys3 https://t.co/cm3Bfgjfgr",a new report issued by mastercard the payment processing giant has found that most consumers in latam have knowledge of what cryptocurrency is the report states that more than half of the consumersin latam have at least made a transaction involving ,a new report issued by mastercard the payment processing giant has found that most consumers in latam have knowledge of what cryptocurrency is the report states that more than half of the consumersin latam have at least made a transaction involving,a new report issued by mastercard the payment processing giant has found that most consumers in latam have knowledge of what cryptocurrency is the report states that more than half of the consumersin latam have at least made a transaction involving,"['a', 'new', 'report', 'issued', 'by', 'mastercard', 'the', 'payment', 'processing', 'giant', 'has', 'found', 'that', 'most', 'consumers', 'in', 'latam', 'have', 'knowledge', 'of', 'what', 'cryptocurrency', 'is', 'the', 'report', 'states', 'that', 'more', 'than', 'half', 'of', 'the', 'consumersin', 'latam', 'have', 'at', 'least', 'made', 'a', 'transaction', 'involving']"
16,TowerBee (TBE) went up 8.2 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #TBE  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews,towerbee tbe went up  percent in the last  minutes on  tbe  crypto bitcoin cryptocurrency btc ethereum blockchain eth trading altcoin binance cryptonews,towerbee tbe went up percent in the last minutes on tbe crypto bitcoin cryptocurrency btc ethereum blockchain eth trading altcoin binance cryptonews,towerbee tbe went up percent in the last minutes on tbe crypto bitcoin cryptocurrency btc ethereum blockchain eth trading altcoin binance cryptonews,"['towerbee', 'tbe', 'went', 'up', 'percent', 'in', 'the', 'last', 'minutes', 'on', 'tbe', 'crypto', 'bitcoin', 'cryptocurrency', 'btc', 'ethereum', 'blockchain', 'eth', 'trading', 'altcoin', 'binance', 'cryptonews']"
17,"Top 10 Best Bitcoin Projects to Learn About in 2022
https://t.co/ALx1cUKTAa
#Top10 #CryptocurrencyMarket #Cryptocurrencies #BitcoinProjects #Crypto #Bitcoin #BTC #BTCProjects #Cryptocurrency #AI #AINews #AnalyticsInsight #AnalyticsInsightMagazine https://t.co/ipbfYBEl16",top  best bitcoin projects to learn about in  cryptocurrencymarket cryptocurrencies bitcoinprojects crypto bitcoin btc btcprojects cryptocurrency ai ainews analyticsinsight analyticsinsightmagazine ,top best bitcoin projects to learn about in cryptocurrencymarket cryptocurrencies bitcoinprojects crypto bitcoin btc btcprojects cryptocurrency ai ainews analyticsinsight analyticsinsightmagazine,top best bitcoin projects to learn about in cryptocurrencymarket cryptocurrencies bitcoinprojects crypto bitcoin btc btcprojects cryptocurrency ai ainews analyticsinsight analyticsinsightmagazine,"['top', 'best', 'bitcoin', 'projects', 'to', 'learn', 'about', 'in', 'cryptocurrencymarket', 'cryptocurrencies', 'bitcoinprojects', 'crypto', 'bitcoin', 'btc', 'btcprojects', 'cryptocurrency', 'ai', 'ainews', 'analyticsinsight', 'analyticsinsightmagazine']"
18,"As cryptocurrency becomes more widespread, we'll have a world where money is easy to access, easy to move, easy to send, easy to receive, and easy to invest
#crypto #bnb #eth #binance https://t.co/I2ZaBWwTbh",as cryptocurrency becomes more widespread well have a world where money is easy to access easy to move easy to send easy to receive and easy to investcrypto bnb eth binance ,as cryptocurrency becomes more widespread well have a world where money is easy to access easy to move easy to send easy to receive and easy to investcrypto bnb eth binance,as cryptocurrency becomes more widespread well have a world where money is easy to access easy to move easy to send easy to receive and easy to investcrypto bnb eth binance,"['as', 'cryptocurrency', 'becomes', 'more', 'widespread', 'well', 'have', 'a', 'world', 'where', 'money', 'is', 'easy', 'to', 'access', 'easy', 'to', 'move', 'easy', 'to', 'send', 'easy', 'to', 'receive', 'and', 'easy', 'to', 'investcrypto', 'bnb', 'eth', 'binance']"
19,"Motion and Inertia in Odia. Does heavy object fall earlier than lighter object?  #ICO  #Cryptocurrency #NEARProtocol #NEAR #Airdrop #DecentralizationOfEducation  Equal oppurtunity, no discrimination between English Medium and Odia Medium https://t.co/qBMGkxkdco https://t.co/VQgm8iWrNa",motion and inertia in odia does heavy object fall earlier than lighter object  ico  cryptocurrency nearprotocol near airdrop decentralizationofeducation  equal oppurtunity no discrimination between english medium and odia medium  ,motion and inertia in odia does heavy object fall earlier than lighter object ico cryptocurrency nearprotocol near airdrop decentralizationofeducation equal oppurtunity no discrimination between english medium and odia medium,motion and inertia in odia does heavy object fall earlier than lighter object ico cryptocurrency nearprotocol near airdrop decentralizationofeducation equal oppurtunity no discrimination between english medium and odia medium,"['motion', 'and', 'inertia', 'in', 'odia', 'does', 'heavy', 'object', 'fall', 'earlier', 'than', 'lighter', 'object', 'ico', 'cryptocurrency', 'nearprotocol', 'near', 'airdrop', 'decentralizationofeducation', 'equal', 'oppurtunity', 'no', 'discrimination', 'between', 'english', 'medium', 'and', 'odia', 'medium']"
20,#NonfungibletokensNFTsCryptocurrenciesTechnologyBusiness NFT sales hit 12-month low after cryptocurrency crash - The Guardian https://t.co/xIhccRuSYx SignUp HiPeople https://t.co/dGAPdyeijY,nonfungibletokensnftscryptocurrenciestechnologybusiness nft sales hit  low after cryptocurrency crash  the guardian  signup hipeople ,nonfungibletokensnftscryptocurrenciestechnologybusiness nft sales hit low after cryptocurrency crash the guardian signup hipeople,nonfungibletokensnftscryptocurrenciestechnologybusiness nft sales hit low after cryptocurrency crash the guardian signup hipeople,"['nonfungibletokensnftscryptocurrenciestechnologybusiness', 'nft', 'sales', 'hit', 'low', 'after', 'cryptocurrency', 'crash', 'the', 'guardian', 'signup', 'hipeople']"
21,"When the #ShibaNFT app is released very soon, prepare for a tsunami of newbies into the space. This app is a game changer!💥🚀 https://t.co/ozcElaT6VB

 #NFT #Crypto #Cryptocurrency #NFTs #XRPL #XRP @DPMonksFinance #Xsquad #xrdc #xspectar #Doge #SHIB #1000X #LUNC #LoveIsland https://t.co/Qrh7o9bLGk",when the shibanft app is released very soon prepare for a tsunami of newbies into the space this app is a game changer💥🚀  nft crypto cryptocurrency nfts xrpl xrp  xsquad xrdc xspectar doge shib  lunc loveisland ,when the shibanft app is released very soon prepare for a tsunami of newbies into the space this app is a game changer💥🚀 nft crypto cryptocurrency nfts xrpl xrp xsquad xrdc xspectar doge shib lunc loveisland,when the shibanft app is released very soon prepare for a tsunami of newbies into the space this app is a game changer💥🚀 nft crypto cryptocurrency nfts xrpl xrp xsquad xrdc xspectar doge shib lunc loveisland,"['when', 'the', 'shibanft', 'app', 'is', 'released', 'very', 'soon', 'prepare', 'for', 'a', 'tsunami', 'of', 'newbies', 'into', 'the', 'space', 'this', 'app', 'is', 'a', 'game', 'changer💥🚀', 'nft', 'crypto', 'cryptocurrency', 'nfts', 'xrpl', 'xrp', 'xsquad', 'xrdc', 'xspectar', 'doge', 'shib', 'lunc', 'loveisland']"
22,"Algorand's token is bullish, but where are the buyers? - https://t.co/lxU0wXa2yf - #crypto #cryptocurrency #cryptonews #ico #btc #blockchain #eth #bitcoin #airdrop #one https://t.co/6iE0tMMl15",algorands token is bullish but where are the buyers    crypto cryptocurrency cryptonews ico btc blockchain eth bitcoin airdrop one ,algorands token is bullish but where are the buyers crypto cryptocurrency cryptonews ico btc blockchain eth bitcoin airdrop one,algorands token is bullish but where are the buyers crypto cryptocurrency cryptonews ico btc blockchain eth bitcoin airdrop one,"['algorands', 'token', 'is', 'bullish', 'but', 'where', 'are', 'the', 'buyers', 'crypto', 'cryptocurrency', 'cryptonews', 'ico', 'btc', 'blockchain', 'eth', 'bitcoin', 'airdrop', 'one']"
23,I put 11k in Stepn 'move to earn' last month. Now it's down 95%. I'd need to run 11km every day for a year just to break even. https://t.co/NM7F9wvLON #CryptoCurrency (from Reddit),i put  in stepn move to earn last month now its down  id need to run  every day for a year just to break even  cryptocurrency from reddit,i put in stepn move to earn last month now its down id need to run every day for a year just to break even cryptocurrency from reddit,i put in stepn move to earn last month now its down id need to run every day for a year just to break even cryptocurrency from reddit,"['i', 'put', 'in', 'stepn', 'move', 'to', 'earn', 'last', 'month', 'now', 'its', 'down', 'id', 'need', 'to', 'run', 'every', 'day', 'for', 'a', 'year', 'just', 'to', 'break', 'even', 'cryptocurrency', 'from', 'reddit']"
24,I put 11k in Stepn 'move to earn' last month. Now it's down 95%. I'd need to run 11km every day for a year just to break even. https://t.co/rf5osqSGsF #CryptoCurrency,i put  in stepn move to earn last month now its down  id need to run  every day for a year just to break even  cryptocurrency,i put in stepn move to earn last month now its down id need to run every day for a year just to break even cryptocurrency,i put in stepn move to earn last month now its down id need to run every day for a year just to break even cryptocurrency,"['i', 'put', 'in', 'stepn', 'move', 'to', 'earn', 'last', 'month', 'now', 'its', 'down', 'id', 'need', 'to', 'run', 'every', 'day', 'for', 'a', 'year', 'just', 'to', 'break', 'even', 'cryptocurrency']"
25,Snoop Dogg spoke about the crypto crash in an interview with CNBC on Tuesday and explained that he believes the cryptocurrency economy will bounce back. Snoop said that he feels like the crash “‘weeded’ out all of the people” that were not supposed to be in the space in the first https://t.co/E5n2vV9E4o,snoop dogg spoke about the crypto crash in an interview with cnbc on tuesday and explained that he believes the cryptocurrency economy will bounce back snoop said that he feels like the crash weeded out all of the people that were not supposed to be in the space in the first ,snoop dogg spoke about the crypto crash in an interview with cnbc on tuesday and explained that he believes the cryptocurrency economy will bounce back snoop said that he feels like the crash weeded out all of the people that were not supposed to be in the space in the first,snoop dogg spoke about the crypto crash in an interview with cnbc on tuesday and explained that he believes the cryptocurrency economy will bounce back snoop said that he feels like the crash weeded out all of the people that were not supposed to be in the space in the first,"['snoop', 'dogg', 'spoke', 'about', 'the', 'crypto', 'crash', 'in', 'an', 'interview', 'with', 'cnbc', 'on', 'tuesday', 'and', 'explained', 'that', 'he', 'believes', 'the', 'cryptocurrency', 'economy', 'will', 'bounce', 'back', 'snoop', 'said', 'that', 'he', 'feels', 'like', 'the', 'crash', 'weeded', 'out', 'all', 'of', 'the', 'people', 'that', 'were', 'not', 'supposed', 'to', 'be', 'in', 'the', 'space', 'in', 'the', 'first']"
26,"https://t.co/tZpU4dzeJH for sale

#web5 #web3 #cryptocurrency #metaverse", for sale  cryptocurrency metaverse,for sale cryptocurrency metaverse,for sale cryptocurrency metaverse,"['for', 'sale', 'cryptocurrency', 'metaverse']"
