,content,clean1,clean2,clean3,tokens
27,"NFT sales hit 12-month low after cryptocurrency crash

Sales of non-fungible tokens totalled just over $1bn in June, compared with peak of $12.6bn in January",nft sales hit  low after cryptocurrency crashsales of nonfungible tokens totalled just over  in june compared with peak of  in january,nft sales hit low after cryptocurrency crashsales of nonfungible tokens totalled just over in june compared with peak of in january,nft sales hit low after cryptocurrency crashsales of nonfungible tokens totalled just over in june compared with peak of in january,"['nft', 'sales', 'hit', 'low', 'after', 'cryptocurrency', 'crashsales', 'of', 'nonfungible', 'tokens', 'totalled', 'just', 'over', 'in', 'june', 'compared', 'with', 'peak', 'of', 'in', 'january']"
28,#Bitcoin #XRP #Crypto #cryptocurrency #Ethereum #NFT #SHIB #Metaverse https://t.co/sODWiUe8tm,bitcoin xrp crypto cryptocurrency ethereum nft shib metaverse ,bitcoin xrp crypto cryptocurrency ethereum nft shib metaverse,bitcoin xrp crypto cryptocurrency ethereum nft shib metaverse,"['bitcoin', 'xrp', 'crypto', 'cryptocurrency', 'ethereum', 'nft', 'shib', 'metaverse']"
29,"@valueandtime Maybe want to check @apeironph #NFTs and you might love how unique every planet 🪐Apeiron has! Am I right? @eenmercado 🤩

#NFT #cryptocurrency $APE https://t.co/4LpHD7QfBG", maybe want to check  nfts and you might love how unique every planet 🪐apeiron has am i right  🤩nft cryptocurrency ape ,maybe want to check nfts and you might love how unique every planet 🪐apeiron has am i right 🤩nft cryptocurrency ape,maybe want to check nfts and you might love how unique every planet 🪐apeiron has am i right 🤩nft cryptocurrency ap,"['maybe', 'want', 'to', 'check', 'nfts', 'and', 'you', 'might', 'love', 'how', 'unique', 'every', 'planet', '🪐apeiron', 'has', 'am', 'i', 'right', '🤩nft', 'cryptocurrency', 'ap']"
30,"cryptocurrency market: Top Cryptocurrency News on June 28: Bitcoin at Rs 17 lakh, TDS on cryptos from July 1, NFTs and more https://t.co/lTbVGzzheX https://t.co/c7hq4C8dgR",cryptocurrency market top cryptocurrency news on june  bitcoin at rs  lakh tds on cryptos from july  nfts and more  ,cryptocurrency market top cryptocurrency news on june bitcoin at rs lakh tds on cryptos from july nfts and more,cryptocurrency market top cryptocurrency news on june bitcoin at rs lakh tds on cryptos from july nfts and more,"['cryptocurrency', 'market', 'top', 'cryptocurrency', 'news', 'on', 'june', 'bitcoin', 'at', 'rs', 'lakh', 'tds', 'on', 'cryptos', 'from', 'july', 'nfts', 'and', 'more']"
31,cryptocurrency market: Street artist Alec Monopoly and HyperMint collaborate to release NFTs https://t.co/BJ5dIqc6Cy https://t.co/EfCH8N0Xyg,cryptocurrency market street artist alec monopoly and hypermint collaborate to release nfts  ,cryptocurrency market street artist alec monopoly and hypermint collaborate to release nfts,cryptocurrency market street artist alec monopoly and hypermint collaborate to release nfts,"['cryptocurrency', 'market', 'street', 'artist', 'alec', 'monopoly', 'and', 'hypermint', 'collaborate', 'to', 'release', 'nfts']"
32,cryptocurrency market: What Shiba Inu price needs to do to trigger a breakout https://t.co/gABWkaDd4K https://t.co/6P3pOnT3sT,cryptocurrency market what shiba inu price needs to do to trigger a breakout  ,cryptocurrency market what shiba inu price needs to do to trigger a breakout,cryptocurrency market what shiba inu price needs to do to trigger a breakout,"['cryptocurrency', 'market', 'what', 'shiba', 'inu', 'price', 'needs', 'to', 'do', 'to', 'trigger', 'a', 'breakout']"
33,Cryptocurrency: निवेश पर है कोई Confusion ? Crypto का संकट अभी और गहराएगा? | Consumer Adda https://t.co/IgyaEIX2aA,cryptocurrency निवेश पर है कोई confusion  crypto का संकट अभी और गहराएगा  consumer adda ,cryptocurrency निवेश पर है कोई confusion crypto का संकट अभी और गहराएगा consumer adda,cryptocurrency निवेश पर है कोई confusion crypto का संकट अभी और गहराएगा consumer adda,"['cryptocurrency', 'निवेश', 'पर', 'है', 'कोई', 'confusion', 'crypto', 'का', 'संकट', 'अभी', 'और', 'गहराएगा', 'consumer', 'adda']"
34,"🚨🚨🚨 Crypto alert:

• MACD Cross alert (15m)
• Pair [#ADA-#USDT]

#crypto #Nft #defi #cryptocurrency #trading 

https://t.co/UQB75GPKh9",🚨🚨🚨 crypto alert• macd cross alert • pair crypto nft defi cryptocurrency trading ,🚨🚨🚨 crypto alert• macd cross alert • pair crypto nft defi cryptocurrency trading,🚨🚨🚨 crypto alert• macd cross alert • pair crypto nft defi cryptocurrency trading,"['🚨🚨🚨', 'crypto', 'alert•', 'macd', 'cross', 'alert', '•', 'pair', 'crypto', 'nft', 'defi', 'cryptocurrency', 'trading']"
35,"Want the best signal in cryptocurrency? 98.19579% $WAVES #FeiUSD
https://t.co/jztJxY4p90",want the best signal in cryptocurrency  waves feiusd,want the best signal in cryptocurrency waves feiusd,want the best signal in cryptocurrency waves feiusd,"['want', 'the', 'best', 'signal', 'in', 'cryptocurrency', 'waves', 'feiusd']"
36,Real project that will revolutionize the cryptocurrency industry,real project that will revolutionize the cryptocurrency industry,real project that will revolutionize the cryptocurrency industry,real project that will revolutionize the cryptocurrency industry,"['real', 'project', 'that', 'will', 'revolutionize', 'the', 'cryptocurrency', 'industry']"
37,@RealShibaDoge Real project that will revolutionize the cryptocurrency industry 👋👋, real project that will revolutionize the cryptocurrency industry 👋👋,real project that will revolutionize the cryptocurrency industry 👋👋,real project that will revolutionize the cryptocurrency industry 👋👋,"['real', 'project', 'that', 'will', 'revolutionize', 'the', 'cryptocurrency', 'industry', '👋👋']"
38,"When starting out in cryptocurrency investment, the first mistake we all must have to make is; not arranging our portfolio and categorizing them! 
In order to avoid this mistake, you need to be educated first!",when starting out in cryptocurrency investment the first mistake we all must have to make is not arranging our portfolio and categorizing them in order to avoid this mistake you need to be educated first,when starting out in cryptocurrency investment the first mistake we all must have to make is not arranging our portfolio and categorizing them in order to avoid this mistake you need to be educated first,when starting out in cryptocurrency investment the first mistake we all must have to make is not arranging our portfolio and categorizing them in order to avoid this mistake you need to be educated first,"['when', 'starting', 'out', 'in', 'cryptocurrency', 'investment', 'the', 'first', 'mistake', 'we', 'all', 'must', 'have', 'to', 'make', 'is', 'not', 'arranging', 'our', 'portfolio', 'and', 'categorizing', 'them', 'in', 'order', 'to', 'avoid', 'this', 'mistake', 'you', 'need', 'to', 'be', 'educated', 'first']"
39,#deal #affiliate #affiliatemarketing #bitcoin #blogger #business #cryptocurrency #deals #discount #gifts #marketing #shopping #socialmedia #travel #twitter #webtalk #ad #freeshipping #steak #steaknight #chicken #seafood #wine https://t.co/FsGWUaZyeH,deal affiliate affiliatemarketing bitcoin blogger business cryptocurrency deals discount gifts marketing shopping socialmedia travel twitter webtalk ad freeshipping steak steaknight chicken seafood wine ,deal affiliate affiliatemarketing bitcoin blogger business cryptocurrency deals discount gifts marketing shopping socialmedia travel twitter webtalk ad freeshipping steak steaknight chicken seafood wine,deal affiliate affiliatemarketing bitcoin blogger business cryptocurrency deals discount gifts marketing shopping socialmedia travel twitter webtalk ad freeshipping steak steaknight chicken seafood wine,"['deal', 'affiliate', 'affiliatemarketing', 'bitcoin', 'blogger', 'business', 'cryptocurrency', 'deals', 'discount', 'gifts', 'marketing', 'shopping', 'socialmedia', 'travel', 'twitter', 'webtalk', 'ad', 'freeshipping', 'steak', 'steaknight', 'chicken', 'seafood', 'wine']"
40,"@TimeShuffleGame Real project that will revolutionize the cryptocurrency industry✅✅
@Tylercc46917503 @KellyRicks20 @Christe31739228", real project that will revolutionize the cryptocurrency industry✅✅  ,real project that will revolutionize the cryptocurrency industry✅✅,real project that will revolutionize the cryptocurrency industry✅✅,"['real', 'project', 'that', 'will', 'revolutionize', 'the', 'cryptocurrency', 'industry✅✅']"
41,[NEW] I took out a $20K loan to buy BTC. + https://t.co/vGtZQQ69cV #bitcoin #btc #cryptocurrency #crypto #blockchain, i took out a  loan to buy btc   bitcoin btc cryptocurrency crypto blockchain,i took out a loan to buy btc bitcoin btc cryptocurrency crypto blockchain,i took out a loan to buy btc bitcoin btc cryptocurrency crypto blockchain,"['i', 'took', 'out', 'a', 'loan', 'to', 'buy', 'btc', 'bitcoin', 'btc', 'cryptocurrency', 'crypto', 'blockchain']"
42,Prices for second-hand luxury watches fall as cryptocurrency wealth disappears https://t.co/7KxAeYdGrw,prices for secondhand luxury watches fall as cryptocurrency wealth disappears ,prices for secondhand luxury watches fall as cryptocurrency wealth disappears,prices for secondhand luxury watches fall as cryptocurrency wealth disappear,"['prices', 'for', 'secondhand', 'luxury', 'watches', 'fall', 'as', 'cryptocurrency', 'wealth', 'disappear']"
43,"Ipollo G1 Mini Asic Crypto Miner with Collectable Picture - https://t.co/1GYC9irQZi

#bitcoin #crypto #cryptocurrency #NFTs #ethereum
https://t.co/A3SrbEnXfQ",ipollo  mini asic crypto miner with collectable picture  bitcoin crypto cryptocurrency nfts ethereum,ipollo mini asic crypto miner with collectable picture bitcoin crypto cryptocurrency nfts ethereum,ipollo mini asic crypto miner with collectable picture bitcoin crypto cryptocurrency nfts ethereum,"['ipollo', 'mini', 'asic', 'crypto', 'miner', 'with', 'collectable', 'picture', 'bitcoin', 'crypto', 'cryptocurrency', 'nfts', 'ethereum']"
44,"BSCNews: Do you know what happens after a Coinbase listing? Come see how the @coinbase effect works!

#BSCNews #Cryptocurrency #DeFi
https://t.co/wpuHrwUCnW",bscnews do you know what happens after a coinbase listing come see how the  effect worksbscnews cryptocurrency defi,bscnews do you know what happens after a coinbase listing come see how the effect worksbscnews cryptocurrency defi,bscnews do you know what happens after a coinbase listing come see how the effect worksbscnews cryptocurrency defi,"['bscnews', 'do', 'you', 'know', 'what', 'happens', 'after', 'a', 'coinbase', 'listing', 'come', 'see', 'how', 'the', 'effect', 'worksbscnews', 'cryptocurrency', 'defi']"
45,Prices for second-hand luxury watches fall as cryptocurrency wealth disappears - The National https://t.co/hC9765G1QQ,prices for secondhand luxury watches fall as cryptocurrency wealth disappears  the national ,prices for secondhand luxury watches fall as cryptocurrency wealth disappears the national,prices for secondhand luxury watches fall as cryptocurrency wealth disappears the national,"['prices', 'for', 'secondhand', 'luxury', 'watches', 'fall', 'as', 'cryptocurrency', 'wealth', 'disappears', 'the', 'national']"
46,"🎉Join #KuCoin via this link and get 20% off your #trading fees plus up to 500 $USDT joining bonus

➡️ https://t.co/eVLqOFWh1f

02/07/2022 @ 7:32am UTC
#CryptoTrading #Bitcoin #Cryptocurrency #CryptoMarket #Etherum #CryptoNews #Cryptos",🎉join kucoin via this link and get  off your trading fees plus up to  usdt joining bonus➡️    utccryptotrading bitcoin cryptocurrency cryptomarket etherum cryptonews cryptos,🎉join kucoin via this link and get off your trading fees plus up to usdt joining bonus➡️ utccryptotrading bitcoin cryptocurrency cryptomarket etherum cryptonews cryptos,🎉join kucoin via this link and get off your trading fees plus up to usdt joining bonus➡️ utccryptotrading bitcoin cryptocurrency cryptomarket etherum cryptonews cryptos,"['🎉join', 'kucoin', 'via', 'this', 'link', 'and', 'get', 'off', 'your', 'trading', 'fees', 'plus', 'up', 'to', 'usdt', 'joining', 'bonus➡️', 'utccryptotrading', 'bitcoin', 'cryptocurrency', 'cryptomarket', 'etherum', 'cryptonews', 'cryptos']"
47,"🎉Join #Binance via this link and get 10% off your #trading fees plus up to 50 $USDT joining bonus

➡️ https://t.co/wVluWBwavO

02/07/2022 @ 7:32am UTC
#CryptoTrading #Bitcoin #Cryptocurrency #CryptoMarket #Etherum #CryptoNews #Cryptos",🎉join binance via this link and get  off your trading fees plus up to  usdt joining bonus➡️    utccryptotrading bitcoin cryptocurrency cryptomarket etherum cryptonews cryptos,🎉join binance via this link and get off your trading fees plus up to usdt joining bonus➡️ utccryptotrading bitcoin cryptocurrency cryptomarket etherum cryptonews cryptos,🎉join binance via this link and get off your trading fees plus up to usdt joining bonus➡️ utccryptotrading bitcoin cryptocurrency cryptomarket etherum cryptonews cryptos,"['🎉join', 'binance', 'via', 'this', 'link', 'and', 'get', 'off', 'your', 'trading', 'fees', 'plus', 'up', 'to', 'usdt', 'joining', 'bonus➡️', 'utccryptotrading', 'bitcoin', 'cryptocurrency', 'cryptomarket', 'etherum', 'cryptonews', 'cryptos']"
48,"The woman alleged to be at the heart of one of the world’s biggest cryptocurrency frauds is now on the FBI’s 10 Most Wanted Fugitives list, according to the agency https://t.co/mElNuVg3cx",the woman alleged to be at the heart of one of the worlds biggest cryptocurrency frauds is now on the fbis  most wanted fugitives list according to the agency ,the woman alleged to be at the heart of one of the worlds biggest cryptocurrency frauds is now on the fbis most wanted fugitives list according to the agency,the woman alleged to be at the heart of one of the worlds biggest cryptocurrency frauds is now on the fbis most wanted fugitives list according to the agency,"['the', 'woman', 'alleged', 'to', 'be', 'at', 'the', 'heart', 'of', 'one', 'of', 'the', 'worlds', 'biggest', 'cryptocurrency', 'frauds', 'is', 'now', 'on', 'the', 'fbis', 'most', 'wanted', 'fugitives', 'list', 'according', 'to', 'the', 'agency']"
49,"It is a sort of Amway meets cryptocurrency fraud.

And lots of people worldwide were scammed of their savings.  One Scottish lady tells of her guilt that she introduced others to it (total loss €250,000) when she was still in the fervent belief stage.  

https://t.co/57Bs3I4WdC",it is a sort of amway meets cryptocurrency fraudand lots of people worldwide were scammed of their savings  one scottish lady tells of her guilt that she introduced others to it total loss € when she was still in the fervent belief stage  ,it is a sort of amway meets cryptocurrency fraudand lots of people worldwide were scammed of their savings one scottish lady tells of her guilt that she introduced others to it total loss € when she was still in the fervent belief stage,it is a sort of amway meets cryptocurrency fraudand lots of people worldwide were scammed of their savings one scottish lady tells of her guilt that she introduced others to it total loss € when she was still in the fervent belief stage,"['it', 'is', 'a', 'sort', 'of', 'amway', 'meets', 'cryptocurrency', 'fraudand', 'lots', 'of', 'people', 'worldwide', 'were', 'scammed', 'of', 'their', 'savings', 'one', 'scottish', 'lady', 'tells', 'of', 'her', 'guilt', 'that', 'she', 'introduced', 'others', 'to', 'it', 'total', 'loss', '€', 'when', 'she', 'was', 'still', 'in', 'the', 'fervent', 'belief', 'stage']"
50,"@TimeShuffleGame Fantastic airdrop project the tokapp is going to change entire scenario in crypto currency world
 @BaikaMarius
 @IZzMuZziKZz
 @abuhijleh95", fantastic airdrop project the tokapp is going to change entire scenario in crypto currency world   ,fantastic airdrop project the tokapp is going to change entire scenario in crypto currency world,fantastic airdrop project the tokapp is going to change entire scenario in crypto currency world,"['fantastic', 'airdrop', 'project', 'the', 'tokapp', 'is', 'going', 'to', 'change', 'entire', 'scenario', 'in', 'crypto', 'currency', 'world']"
51,MakerDAO members shoot down proposal for more centralization #cryptocurrency https://t.co/cBoSBKJJU9,makerdao members shoot down proposal for more centralization cryptocurrency ,makerdao members shoot down proposal for more centralization cryptocurrency,makerdao members shoot down proposal for more centralization cryptocurrency,"['makerdao', 'members', 'shoot', 'down', 'proposal', 'for', 'more', 'centralization', 'cryptocurrency']"
52,Hundreds of Bored Ape owners sign up to hire out their NFTs to brands #cryptocurrency https://t.co/FUaVEjbg2y,hundreds of bored ape owners sign up to hire out their nfts to brands cryptocurrency ,hundreds of bored ape owners sign up to hire out their nfts to brands cryptocurrency,hundreds of bored ape owners sign up to hire out their nfts to brands cryptocurrency,"['hundreds', 'of', 'bored', 'ape', 'owners', 'sign', 'up', 'to', 'hire', 'out', 'their', 'nfts', 'to', 'brands', 'cryptocurrency']"
53,"@RealShibaDoge Fantastic airdrop project the tokapp is going to change entire scenario in crypto currency world
#SHIBADOGE", fantastic airdrop project the tokapp is going to change entire scenario in crypto currency worldshibadoge,fantastic airdrop project the tokapp is going to change entire scenario in crypto currency worldshibadoge,fantastic airdrop project the tokapp is going to change entire scenario in crypto currency worldshibadoge,"['fantastic', 'airdrop', 'project', 'the', 'tokapp', 'is', 'going', 'to', 'change', 'entire', 'scenario', 'in', 'crypto', 'currency', 'worldshibadoge']"
54,Luna Classic and USTC correction – Top Altcoin Cryptocurrency Prices Today - https://t.co/E8bPRzSyyw https://t.co/fyZPjt3beE,luna classic and ustc correction – top altcoin cryptocurrency prices today   ,luna classic and ustc correction – top altcoin cryptocurrency prices today,luna classic and ustc correction – top altcoin cryptocurrency prices today,"['luna', 'classic', 'and', 'ustc', 'correction', '–', 'top', 'altcoin', 'cryptocurrency', 'prices', 'today']"
55,"OneCoin Founder Ruja Ignatova Listed On FBI Top 10 Most Wanted Fugitives List

Know more: https://t.co/Cax9186UT5

#VOC #VoiceofCrypto #Crypto #Cryptocurrency #CryptoUpdate #FBI #OneCoin https://t.co/ZZvoSt6URx",onecoin founder ruja ignatova listed on fbi top  most wanted fugitives listknow more voc voiceofcrypto crypto cryptocurrency cryptoupdate fbi onecoin ,onecoin founder ruja ignatova listed on fbi top most wanted fugitives listknow more voc voiceofcrypto crypto cryptocurrency cryptoupdate fbi onecoin,onecoin founder ruja ignatova listed on fbi top most wanted fugitives listknow more voc voiceofcrypto crypto cryptocurrency cryptoupdate fbi onecoin,"['onecoin', 'founder', 'ruja', 'ignatova', 'listed', 'on', 'fbi', 'top', 'most', 'wanted', 'fugitives', 'listknow', 'more', 'voc', 'voiceofcrypto', 'crypto', 'cryptocurrency', 'cryptoupdate', 'fbi', 'onecoin']"
56,Luna Classic and USTC correction – Top Altcoin Cryptocurrency Prices Today https://t.co/JqpY0Bs0n7,luna classic and ustc correction – top altcoin cryptocurrency prices today ,luna classic and ustc correction – top altcoin cryptocurrency prices today,luna classic and ustc correction – top altcoin cryptocurrency prices today,"['luna', 'classic', 'and', 'ustc', 'correction', '–', 'top', 'altcoin', 'cryptocurrency', 'prices', 'today']"
57,NFT sales hit 12-month low after cryptocurrency crash | Non-fungible tokens (NFTs) | The Guardian https://t.co/COrnftQg7U,nft sales hit  low after cryptocurrency crash  nonfungible tokens nfts  the guardian ,nft sales hit low after cryptocurrency crash nonfungible tokens nfts the guardian,nft sales hit low after cryptocurrency crash nonfungible tokens nfts the guardian,"['nft', 'sales', 'hit', 'low', 'after', 'cryptocurrency', 'crash', 'nonfungible', 'tokens', 'nfts', 'the', 'guardian']"
58,NFT sales hit 12-month low after cryptocurrency crash | Non-fungible tokens (NFTs) | The Guardian https://t.co/YIeeBIWHJx,nft sales hit  low after cryptocurrency crash  nonfungible tokens nfts  the guardian ,nft sales hit low after cryptocurrency crash nonfungible tokens nfts the guardian,nft sales hit low after cryptocurrency crash nonfungible tokens nfts the guardian,"['nft', 'sales', 'hit', 'low', 'after', 'cryptocurrency', 'crash', 'nonfungible', 'tokens', 'nfts', 'the', 'guardian']"
59,University of Cincinnati Launching Cryptoeconomics Lab and Cryptocurrency Fund https://t.co/aDikEMwOGk,university of cincinnati launching cryptoeconomics lab and cryptocurrency fund ,university of cincinnati launching cryptoeconomics lab and cryptocurrency fund,university of cincinnati launching cryptoeconomics lab and cryptocurrency fund,"['university', 'of', 'cincinnati', 'launching', 'cryptoeconomics', 'lab', 'and', 'cryptocurrency', 'fund']"
60,"📢 #Robostopia Smart #CryptoCurrency Trader Bot for #Binance and #Bittrex
✅ Trailing Stop-Loss, Buy or Sell #altcoins / BTC pairs.
✅ Auto Renew Orders
✅ Profit / Loss notifications by transactions.
✅ Completed Order notifications and many more..
👉 https://t.co/vtm2aTYKA0 https://t.co/vnSgTYWfRW",📢 robostopia smart cryptocurrency trader bot for binance and bittrex✅ trailing stoploss buy or sell altcoins  btc pairs✅ auto renew orders✅ profit  loss notifications by transactions✅ completed order notifications and many more👉  ,📢 robostopia smart cryptocurrency trader bot for binance and bittrex✅ trailing stoploss buy or sell altcoins btc pairs✅ auto renew orders✅ profit loss notifications by transactions✅ completed order notifications and many more👉,📢 robostopia smart cryptocurrency trader bot for binance and bittrex✅ trailing stoploss buy or sell altcoins btc pairs✅ auto renew orders✅ profit loss notifications by transactions✅ completed order notifications and many more👉,"['📢', 'robostopia', 'smart', 'cryptocurrency', 'trader', 'bot', 'for', 'binance', 'and', 'bittrex✅', 'trailing', 'stoploss', 'buy', 'or', 'sell', 'altcoins', 'btc', 'pairs✅', 'auto', 'renew', 'orders✅', 'profit', 'loss', 'notifications', 'by', 'transactions✅', 'completed', 'order', 'notifications', 'and', 'many', 'more👉']"
